-1.607303817253802691e+01,-4.502303208054546246e+01,-3.021156484167100942e+01,-2.926860371915695680e+01,-2.317788923496978271e+01,-1.866713660539525321e+01,-9.525872636296620399e+00,-2.461959419513286917e+01,-2.242295401744068428e+01,-3.444279904907650547e+01,-3.004488641104926927e+01,-3.495617119581928023e+01,-4.764156590338345154e+01,-7.307795697937059742e+01,-5.457460341071692511e+01,-2.753158704895322728e+01,-1.737486004277475615e+01,-1.502729577207901173e+02,-6.012951159772376286e+02,-1.106272252388517700e+03,4.418129758001747405e+02,1.892070053657296967e+03,2.210370578573566945e+03,2.390926100998452057e+03,2.451626702805969217e+03,2.410362465870139204e+03,2.285023472064979615e+03,2.096985742943833884e+03,1.892862848037258573e+03,1.684968267013503464e+03,1.476296488553015479e+03,1.269842001336241538e+03,1.068599294043627197e+03,8.755628553556193765e+02,6.937271739526636338e+02,5.260867385152062070e+02,3.756360377236928798e+02,2.453695602585715960e+02,1.382817948002860078e+02,5.736723002928381732e+01,5.620354626010888310e+00,-1.541497785764057404e+01,-2.710661971725537356e+01,-3.313579402535886942e+01,-3.060957404739840726e+01,-4.300669309490089631e+01,-3.606270303361647223e+01,-3.459593988701649181e+01,-3.943303292362006829e+01,-2.725550213086759399e+01,-2.652404330914834674e+01,-4.252411888190145817e+01,-2.154945270810632607e+01,-2.251257488104144144e+01,-1.940082327013471897e+01,-1.390985547530224942e+01,-2.529834800679331508e+01,-2.092898118506978022e+01,-2.400895823114172600e+01,-3.518068456731522531e+01
-2.132649951079685025e+01,-3.219722958792080902e+01,-3.318799306547938244e+01,-2.638168009336627051e+01,-2.029213950175223857e+01,-2.420487270037532923e+01,-2.783454621726633960e+01,-2.287600461238524119e+01,-1.799685612639936849e+01,-2.616094284228190858e+01,-2.771128599825543048e+01,-3.854222741563520405e+00,-4.833883073484594917e+01,-6.487774889529998745e+01,-5.061030472824384674e+01,-2.379434678877041875e+01,-2.343774212129772394e+01,-1.855221030344805513e+02,-5.728815207943547421e+02,-1.308267963766552839e+03,-1.674435783673968103e+02,1.902344124115604927e+03,2.513754555438617899e+03,2.796703878124903895e+03,2.953591843592345413e+03,3.002308533714962323e+03,2.960744030366774041e+03,2.846788415421797254e+03,2.678333742955554044e+03,2.482669580024581592e+03,2.276555594091980311e+03,2.062986273838200759e+03,1.844956107943684401e+03,1.625459585088880885e+03,1.407491193954234859e+03,1.194045423220192561e+03,9.881167615672000011e+02,7.926996976757050106e+02,6.107887202261510993e+02,4.453783178989858129e+02,2.994629793746554469e+02,1.760371933336059556e+02,7.801197364804012579e+01,5.568565002932555075e+00,-3.023278834843627649e+01,-2.810394656308877970e+01,-1.787418002706492359e+01,-1.336676650953949519e+01,-1.297695645595622338e+01,-2.823323393724368913e+01,-2.088480986285579277e+01,-2.224569571401511681e+01,-4.221216388518207907e+01,-3.102051264015997134e+01,-2.331147098038973198e+01,-1.202006469186501647e+01,-2.283568702152927443e+01,-2.150515235792721569e+01,-3.219530383347444058e+01,-3.481728208202770958e+01
-2.386086068802752536e+01,-2.456369350165054399e+01,-2.724869737716124618e+01,-2.384350763538577311e+01,-1.922662760786296232e+01,-3.100770404792180202e+01,-2.432061322064121711e+01,-2.077636251519042787e+01,-1.743781858078872915e+01,-3.608598489096478090e+01,-2.375934141655430665e+01,-2.386948730980918043e+01,-2.551067435021100493e+01,-2.872339564364693842e+01,-2.953506732315852545e+01,-2.137155041419036294e+01,-1.276592673294000413e+01,-1.741750636562211128e+02,-5.863051127584201367e+02,-1.321953684837200854e+03,-6.892645156601194003e+02,1.410530608090656187e+03,2.711497706938984720e+03,3.091954545185793449e+03,3.340143589612282085e+03,3.473954922092466859e+03,3.511278624500369915e+03,3.470004778710010214e+03,3.368023466595404898e+03,3.223224770030574291e+03,3.052637079531205018e+03,2.864054044697619702e+03,2.659666324719863042e+03,2.441586126886275451e+03,2.211925658485196436e+03,1.972797126804965046e+03,1.726312739133921241e+03,1.474584702760407936e+03,1.219725224972759861e+03,9.638465130593201593e+02,7.090607743084277672e+02,4.574802160084229286e+02,1.865470274187941300e+02,1.951760912075181409e+01,-2.926044671255500518e+01,-3.154157550635294172e+01,-2.093824326244164524e+01,-2.746855165713154179e+01,-2.276945733390592252e+01,-2.523390450953829856e+01,-1.886798939617435522e+01,-1.415634432826413125e+01,-2.505845725662836898e+01,-4.196144170848852895e+01,-2.910054863936064606e+01,-2.324601760724337751e+01,-3.372197018282886205e+01,-3.452443151695192824e+01,-4.149496954461871923e+01,-3.459922091239616293e+01
-2.905844399898728625e+01,-2.331105019356825281e+01,-2.302909537279595753e+01,-1.742557852123877282e+01,-1.341894469731370343e+01,-2.945246412162653371e+01,-2.514540492571998698e+01,-2.690265711294870599e+01,-3.916566119278736835e+01,-2.206667187923507001e+01,-2.984694786761458118e+01,-3.307723925094562389e+01,-2.168183193599184122e+01,-4.172209439395220443e+01,-2.680150168062260363e+01,-2.180111834684292660e+01,-1.116516797783629755e+01,-8.706946870416227569e+01,-6.014789516600972092e+02,-1.204441724867343055e+03,-1.087829300168863483e+03,7.085011109522737343e+02,2.670384109701114085e+03,3.261730575162561763e+03,3.596334413847218912e+03,3.810354103984095673e+03,3.921679727447212827e+03,3.948201366110588879e+03,3.907809101848241426e+03,3.818392789969615933e+03,3.692208021221796116e+03,3.531094194001636424e+03,3.337163515597476362e+03,3.112528193297654525e+03,2.859300434390511327e+03,2.579592446164386729e+03,2.275516435907619780e+03,1.949184610908553623e+03,1.602709178455523897e+03,1.238202345836872155e+03,8.577763203409383550e+02,2.453489900947429305e+02,1.580652468237850030e+02,2.476435573166902060e+01,5.643523822025365178e+00,-3.180403681033325469e+01,-3.343843063905743662e+01,-4.096621695397540464e+01,-1.575034515541982572e+01,-2.648069298006518579e+01,-2.477236058183297374e+01,-2.887160537000254479e+01,-2.525567070222404098e+01,-4.572746347526568655e+01,-2.925868107964772236e+01,-2.042612464504442471e+01,-2.323781346544671322e+01,-2.708207458596527317e+01,-1.693718511159988438e+01,-4.275240675134094914e+01
-2.807580300397182071e+01,-2.910968049580973016e+01,-2.701192475271260918e+01,-2.098984958178783700e+01,-2.513836279773671833e+01,-1.517344270981973153e+01,-2.727379202951429349e+01,-3.157183934279963466e+01,-3.422230132146023607e+01,-2.085547750974165382e+01,-2.380106441956932173e+01,-3.414045795048528475e+01,-2.510755368117265363e+01,-2.270393586945231590e+01,-2.321906583586106620e+01,-2.350054022682125066e+01,-2.288677380463765942e+01,-4.893815883713580206e+01,-4.199343565071112039e+02,-9.961104969454688671e+02,-1.327317395984498489e+03,9.309439840874537708e+01,2.140915328950630283e+03,3.291084441036650787e+03,3.707216789278596480e+03,3.996558552371289807e+03,4.176999812188741089e+03,4.266430650604974289e+03,4.282741149494009733e+03,4.243071136244072477e+03,4.151081123173080414e+03,4.007149885589918995e+03,3.813389630782924996e+03,3.571912566040441106e+03,3.284830898650806830e+03,2.954256835902359853e+03,2.582302585083441954e+03,2.171080353482394457e+03,1.722702348387554821e+03,1.007501378997693223e+03,4.826901075359754145e+02,3.449946356532492473e+02,1.141808185895746419e+02,4.853715403310857113e+01,5.981149788634685649e+01,-2.067928413432110446e+01,-2.664596589929358572e+01,-3.158380977223427521e+01,-3.640824209738404704e+01,-2.804635929615716705e+01,-2.424229037446405854e+01,-2.563833427014464661e+01,-3.540053981575510278e+01,-3.433164008163882386e+01,-3.804831625282569263e+01,-1.920232399424256542e+01,-1.632684078851445264e+01,-4.289673279925473537e+01,-3.579008785110817215e+00,-5.428710965772401664e+01
-2.513859534558897835e+01,-2.897448972086527874e+01,-2.590254102208135123e+01,-2.630672188690675384e+01,-2.852454419223651172e+01,-2.953267754728510042e+01,-2.370359978095736508e+01,-2.587052031870916835e+01,-2.615033470683525252e+01,-2.288208372628026410e+01,-1.886302786035352597e+01,-2.000311296528400717e+01,-2.814668075847517059e+01,-2.040678454654808860e+01,-1.830449996112639610e+01,-2.080263916760150167e+01,-2.546942556535250191e+01,-4.973361243830289879e+01,-2.331700021238366958e+02,-8.471884160153311996e+02,-1.371908267197894247e+03,-3.511236593489832671e+02,1.391122894531019256e+03,3.095332560264901076e+03,3.657843188887860833e+03,4.017620740235485755e+03,4.262291351706395290e+03,4.409745105174609307e+03,4.477872082514147223e+03,4.480007602675870658e+03,4.411925727305277178e+03,4.274890461382684407e+03,4.071014012196429576e+03,3.802408587034856737e+03,3.471186393186300847e+03,3.079459637939103231e+03,2.629340528581607032e+03,2.102504167046909515e+03,7.902706943909348638e+02,7.233917543166385258e+02,5.419882744690040681e+02,2.536560480025176787e+02,8.638056829994386021e+01,7.937613216815508110e+01,8.109300096476241038e+01,1.219064833038323137e+01,-3.780140239164468063e+00,-2.441957889126382497e+01,-3.113049313990768496e+01,-3.407482624585190933e+01,-2.727445140955532565e+01,-3.621768918475181920e+01,-3.377580154296359183e+01,-2.223792389465416264e+01,-3.059483383915014443e+01,-2.736442089311606196e+01,-2.613586918404199366e+01,-2.927609680443412898e+01,-4.653419900105150830e+00,-6.718433487320712061e+01
-1.741487757203223197e+01,-2.332937671884116071e+01,-2.541985197829032828e+01,-2.759181731765285406e+01,-3.020891413188228114e+01,-3.650286460771636854e+01,-2.555217131299476563e+01,-2.567565483139762961e+01,-2.465702114174828807e+01,-2.750449218817210451e+01,-3.233175547092984914e+01,-2.523311852867917082e+01,-2.374476572434403465e+01,-2.723649493270072952e+01,-2.205080454883482588e+01,-2.198072724725464866e+01,-2.602383844277416003e+01,-3.419119894180138175e+01,-1.477266360485258190e+02,-4.963803472510194865e+02,-1.119521436386887672e+03,-5.883325264117875122e+02,7.185621325983388488e+02,2.430492518544896939e+03,3.433266085656446194e+03,3.858593140558128653e+03,4.162606818981615106e+03,4.363197202800933155e+03,4.478254373890096758e+03,4.511871531185232016e+03,4.457411175538609314e+03,4.316985263300154656e+03,4.092706001758214825e+03,3.786685598201119319e+03,3.401036259917218558e+03,2.937870194194842497e+03,1.908198666943377702e+03,9.222816713548115786e+02,9.348703829501845348e+02,7.164626157844965064e+02,4.023627717031749853e+02,1.692956497813385397e+02,6.335968692092938426e+01,1.058214182798939191e+02,7.098586437382310521e+01,6.249107067476481348e+01,3.604491041923522943e+01,-3.031368712027894041e+00,-2.719589029910841305e+01,-3.449622327401659305e+01,-2.357191818501618386e+01,-2.006540740059522676e+01,-3.132010243344310751e+01,-2.680365419369302060e+01,-1.630480167355125332e+01,-1.470928050454536873e+01,-2.735393465264496271e+01,-2.554877392744248610e+01,-1.560266906641914808e+01,-7.982695184462704674e+01
-2.879110586144052775e+01,-2.503216366086858713e+01,-1.979726055031501630e+01,-2.535588766098527458e+01,-2.964877719955608981e+01,-1.471900326629618405e+01,-5.008924787792610189e+00,-2.285626689100601538e+01,-2.822068471848869109e+01,-3.520606095720897599e+01,-2.302927099268283939e+01,-1.777330076211273280e+01,-3.214867898450012973e+01,-4.947902595708026752e+01,-5.643202938638792432e+01,-5.189908979085711849e+01,-3.285193009957603749e+01,-1.352650587306633767e+01,-1.417435124555175996e+01,-1.970794476179256094e+02,-6.239079861678023917e+02,-5.830707941316929919e+02,2.505017289911467628e+02,1.558657796985208734e+03,2.982251360805677450e+03,3.504528226320659087e+03,3.862998686995848857e+03,4.111839416465391878e+03,4.267367787671456426e+03,4.321332263692377637e+03,4.270206809793296088e+03,4.116103633262556286e+03,3.861134941388496372e+03,3.507412941459456761e+03,2.898279077512326694e+03,1.465941922089317359e+03,1.139978289573429720e+03,1.084542445950061165e+03,8.358341121131817317e+02,5.194737174242279707e+02,2.564551262099727751e+02,8.742780954778665148e+01,3.365830259561663240e+01,1.154586609870836895e+02,1.069330063576682193e+02,1.103463421606308543e+02,6.306086539563273163e+01,1.976507148718784634e+01,-4.898484980713926973e+01,-6.213061076765662705e+01,-7.613209255643087658e+01,-1.499189637816727441e+02,-3.014832316415185005e+02,-2.321778013790362820e+02,-1.538114902215999180e+01,5.210572579765143786e+01,1.755297749870175394e+01,-1.683238586121602154e+01,-2.934323203104108302e+01,-9.059783001881996256e+01
0.000000000000000000e+00,-2.992379650972263505e+01,-1.613913599448816782e+01,-1.901547851429420177e+01,-2.854204902399427723e+01,-4.058636817925867746e+01,-3.806424546713935797e+01,-2.016163274876776867e+01,-1.938177468034043827e+01,6.282028687560111280e+01,-1.155043593312349941e+02,-2.264219772382419649e+02,-1.467975195703246243e+02,-1.022719407473157673e+02,-1.022425204651328556e+02,-9.495402645733105373e+01,-6.997895244357316358e+01,-1.418826661383814702e+01,7.527967436836333093e+01,9.836876557403712695e+01,-5.302121967529716784e+01,-3.089776155415089534e+02,1.602955351998855349e+01,8.412343913513188909e+02,2.084324061872170205e+03,2.940478470504511733e+03,3.348519428730525306e+03,3.640724219149411510e+03,3.827034216285659568e+03,3.891059142117520423e+03,3.832981971989554495e+03,3.654914913190100378e+03,3.344351727323854448e+03,2.339090495921691399e+03,1.232190243359496662e+03,1.256581074024971940e+03,1.139824395829715741e+03,8.675192159685034312e+02,5.650827206215565184e+02,3.068572847532013839e+02,1.107532277814045187e+02,-3.407344555055381363e+00,-1.418345653291047803e+01,8.796252496498249229e+01,1.287295978948359334e+02,1.180712763244478509e+02,8.605289750106962288e+01,4.525415259069342966e+01,-5.720818579741572307e+01,-1.093006408117212942e+02,-1.645372067334715496e+02,-3.831662182200903999e+02,-8.323453055282215018e+02,-6.663768634788775671e+02,-3.734394038672748195e+01,2.390449316497567906e+02,2.005810881073787186e+02,7.749959354785276844e+01,-6.574614077685319558e+01,-9.787983884262267509e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.381021957807847755e+01,5.458062251610830806e+00,2.631057575547520244e+01,-1.092754843244950713e+01,-5.064741782006731228e+02,-2.544590703762679368e+03,-5.419744796698224491e+03,-6.968116332184869862e+03,-4.437119922601129929e+02,-6.260373230136787015e+02,-3.748718771110009129e+02,-2.110929177280915781e+02,-1.538177775756124106e+02,-4.895912715429717110e+01,1.464029320341462039e+02,3.698401988019716100e+02,5.225723359647375901e+02,2.182583148518074836e+02,4.397959058944783095e+01,3.534116306718004807e+02,1.106640387113413226e+03,2.136202396322155892e+03,2.604221517167098227e+03,2.934904083834453559e+03,3.139922750714517861e+03,3.203721508380896012e+03,3.128406004047617898e+03,2.649499552313806362e+03,1.729414436307952883e+03,1.168456560645084892e+03,1.239506477222885678e+03,1.068132685102605137e+03,7.941332624961701185e+02,5.272995997588125192e+02,2.869046979409986875e+02,8.887895368149958131e+01,-5.084723638091432463e+01,-1.163434756074741756e+02,-9.162546232156581993e+01,2.632358923170241383e+01,1.029699146813815958e+02,1.299827329718440012e+02,1.179163845932189929e+02,7.378846291523537104e+01,-4.333600479315887810e+01,-1.597878418795569644e+02,-2.635144708572152581e+02,-6.791753846364455285e+02,-1.199098286176862757e+03,-9.824436883332417665e+02,1.150914721945099295e+01,5.567004957575572917e+02,5.645276123105116994e+02,2.663374271987603379e+02,-8.598312578323832156e+01,-1.000558477628716645e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.115158821239721874e+03,6.320346552689211421e+03,-1.482434358983739367e+04,-2.115709479194681626e+04,-2.150810548593426938e+04,-1.060798315137147802e+04,-1.384677599296763333e+02,-3.018903423056783595e+02,-2.328872249936836738e+02,-3.332049545489327613e+01,2.958976593546232152e+02,7.803687580201002447e+02,1.069668275800569063e+03,5.717137573959828387e+02,1.883043591478717644e+02,1.038730452706998904e+02,3.542720143562149815e+02,9.719162933098868962e+02,1.615157425287006845e+03,1.977178126025961319e+03,2.188702732878253300e+03,2.161854175738785216e+03,1.753787983823675177e+03,1.193579170042894702e+03,1.070758416928538736e+03,1.056170951680623602e+03,8.686794345680883680e+02,6.520325746803488300e+02,4.263914291323939665e+02,2.076863945629949910e+02,1.184786761091866580e+01,-1.451937550850640264e+02,-1.546049844435273997e+02,1.881434403129379263e+01,-3.284210578361884245e+02,1.590246069345090234e+02,9.611405785119981715e+01,1.583015513095157019e+02,1.595134189906427764e+02,1.102496852799883129e+02,-1.182735076574376620e+01,-1.940283599160071901e+02,-3.422509934044329611e+02,-1.001816570829798820e+03,-1.443236246027890729e+03,-1.019524258343030397e+03,2.789170247273795553e+02,9.869606534525879624e+02,6.623368318155403358e+02,1.723491742284102486e+02,-5.779457874516208449e+01,-9.550872622640341092e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.393139277702321306e+04,1.174792440893437197e+04,-3.288867139790010697e+04,-2.706695101630469071e+04,-5.151871785241293765e+03,1.299195790290574450e+02,1.239369455188601279e+02,4.820409342336444070e+02,1.495250691929581762e+03,9.339956690964127120e+02,4.222031745330511967e+02,3.283040061005578991e+01,-1.966434624976090220e+02,-2.387405925059082676e+02,-6.265892211741461892e+01,3.622586869732064088e+02,7.413180078338309613e+02,8.810005790795294160e+02,8.591524988087479642e+02,6.803335539053034609e+02,7.675120763384054499e+02,7.247228968352658285e+02,6.170578695157697666e+02,4.649655099562977512e+02,3.637513853798769219e+02,9.461408499879839837e+02,1.789466844472036200e+03,2.268884239670810075e+03,2.207199967839275359e+03,1.566923285622288404e+03,3.231153733004734363e+02,5.874150199313861549e+02,9.704681088194467975e+02,8.579005899983719701e+02,3.890897532830393288e+02,2.381336954361972573e+02,1.729844221619198947e+02,4.219948111037163585e+01,-1.922448529339890513e+02,-4.629104580063316803e+02,-1.262347353147633385e+03,-1.448058525235843035e+03,-6.762149888642792348e+02,5.387830093807828007e+02,3.129399035362308155e+02,1.460186705252968409e+02,1.939540598032058938e+01,-4.024685901926332576e+01,-8.262134368005438034e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.782020091915463126e+04,-1.762760230910579048e+04,-1.061429916673153912e+03,3.082120420852888856e+03,6.760754169127134219e+02,5.121353728209876266e+01,-4.974453542619296513e+02,-9.550893887846011694e+02,-5.500951270789074442e+03,-5.825264317567274702e+03,-4.092838810287435081e+03,-1.981177786465303370e+03,-7.333394533473934871e+02,-2.658487256091066797e+02,1.382404094870524887e+02,3.181870841593257637e+02,1.044173762521030994e+03,1.746640113452011519e+03,2.320390072205363140e+03,2.744240521033912501e+03,2.998628717175642578e+03,3.063991917868534983e+03,2.920767380350573603e+03,2.559868147180207870e+03,1.942792122747289341e+03,9.978568998186110548e+02,-1.666583952033105618e+02,3.511079723821413836e+02,9.002878411863625843e+02,1.268529617392923228e+03,1.367410209202816304e+03,1.056780000916965491e+03,3.866712114577431407e+02,1.334584912903560223e+02,-1.315385693109791134e+02,-6.164412807314386100e+02,-1.043867697533559067e+03,-4.857603884514954871e+02,-3.031893720960475775e+02,-3.223954544183501412e+02,-2.675565451294398258e+02,-1.492696605169812756e+02,-5.823740097716757447e+01,-2.597789692084780100e+01,-5.977656957066134424e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.135424890713451532e+03,-6.327524524987463337e+03,-9.059868957115444573e+03,-1.053010787468000854e+04,-1.093589096526377034e+04,-1.047486791644936784e+04,-9.344688415819400689e+03,-7.743002150956505830e+03,-5.867458809443305654e+03,-3.915708078862409820e+03,-2.085399646796460274e+03,-5.741832008280524633e+02,4.552549174542368746e+02,1.109035284665572135e+03,1.464668706924975822e+03,1.575145998605567684e+03,1.493457974080467011e+03,1.272595447722794006e+03,9.655492339056686433e+02,6.253101470022120338e+02,3.048690013855400025e+02,5.721661142877429995e+01,-7.100536071901559865e+01,-8.676050328443346871e+01,-2.200296463807964642e+01,9.132760859059531811e+01,2.212915697721404911e+02,3.359492722771070703e+02,4.033610694760435535e+02,3.915873147395001297e+02,2.686883614380262202e+02,2.724562942171125268e+00,-3.319121352768399902e+02,-5.570783109282085661e+02,-6.748150413141613626e+02,-6.912973869295840359e+02,-6.136912861124316123e+02,-4.842823257971564885e+02,-3.005374647651597115e+02,-4.655610416963794052e+01,9.959905009911592444e+00,-2.535727334506045594e+01
